46	http://www.credit.com/r/cc411online/997358/
51	http://www.credit.com/r/cc411online/997358/
51	http://www.credit.com/r/cc411online/997358/
51	http://www.credit.com/r/cc411online/997358/
52	http://www.erasingbadcredit.com/creditlinks.html
66	http://www.erasingbadcredit.com/creditlinks.html
73	http://www.planetloan.com/info_lender_bankruptcy6.htm
90	www.eloan.com
91	http://www.erasingbadcredit.com/creditlinks.html
91	http://www.erasingbadcredit.com/
